Spring 2021-2022(202220),20038,AGSC,203,1,Crop Production and Protection,3,3,AG,20,0,0900,0950,AGRIC,203,.,T,.,R,.,.,.,1300,1559,AGRIC,503,.,T,.,.,.,.,.,Youssef,Abou Jawdeh,,,
Spring 2021-2022(202220),20039,AGSC,205,1,The Food Odyssey,3,3,AG,25,0,1000,1115,AGRIC,102,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Hamadeh,,,
Spring 2021-2022(202220),20040,AGSC,206,1,Agriculture & the Environment,3,3,AG,15,10,1200,1315,AGRIC,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sandra,Yanni,,,
Spring 2021-2022(202220),20041,AGSC,212,1,Microecono.Th.of Food& Farming,3,3,AG,16,14,1200,1250,AGRIC,102,M,.,W,.,.,.,.,1600,1650,AGRIC,205,M,.,.,.,.,.,.,Ali,Chalak,,,
Spring 2021-2022(202220),20042,AGSC,212,2,Microecono.Th.of Food& Farming,3,3,AG,22,3,1100,1150,AGRIC,205,M,.,W,.,.,.,.,1300,1350,.,.,M,.,.,.,.,.,.,Youssef,Doughan,,,
Spring 2021-2022(202220),20043,AGSC,219,1,Apiculture,3,3,AG,7,8,1300,1350,AGRIC,203,.,T,.,R,.,.,.,1400,1659,AGRIC,HBL,.,T,.,.,.,.,.,Rami,Ollaik,,,
Spring 2021-2022(202220),20044,AGSC,222,1,Farm Practices,1,1,AG,14,11,0730,0930,.,.,.,T,W,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mustapha,Haidar,,,
Spring 2021-2022(202220),20045,AGSC,225,1,Rural Social Sys.Ag.&Rural Dev,3,3,AG,7,18,1200,1250,.,.,M,.,W,.,.,.,.,1400,1450,.,.,.,.,W,.,.,.,.,Youssef,Doughan,,,
Spring 2021-2022(202220),20046,AGSC,244,1,Agricultural Water Technolog.,3,3,AG,21,4,1000,1150,.,.,.,.,W,.,.,.,.,1300,1650,.,.,.,.,W,.,.,.,.,Hadi,Jaafar,,,
Spring 2021-2022(202220),20047,AGSC,245,1,Plant Health-II,3,3,AG,19,6,1000,1150,.,.,.,T,.,.,.,.,.,1300,1650,.,.,.,T,.,.,.,.,.,Mustapha,Haidar,,,
Spring 2021-2022(202220),20048,AGSC,246,1,Intensive Agriculture,3,3,AG,21,4,1000,1150,.,.,M,.,.,.,.,.,.,1300,1650,.,.,M,.,.,.,.,.,.,Walid,El Kayal,,,
Spring 2021-2022(202220),20049,AGSC,250,1,Horticulture/Organic Farming,3,3,AG,19,6,1000,1150,.,.,.,.,.,.,F,.,.,1300,1650,.,.,.,.,.,.,F,.,.,Lina,Jaber,,,
Spring 2021-2022(202220),20050,AGSC,253,1,Harvest & Post-Harv.Iss.&Strat,3,3,AG,12,3,1230,1345,AGRIC,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,El Kayal,,,
Spring 2021-2022(202220),20051,AGSC,272,1,Natural Control of Plant Pests,3,3,AG,1,14,1100,1150,AGRIC,203,M,.,W,.,.,.,.,1400,1650,.,.,.,.,W,.,.,.,.,Youssef,Abou Jawdeh,,,
Spring 2021-2022(202220),20052,AGSC,274,1,Agricultural Biotechnology,3,3,AG,0,15,1100,1215,AGRIC,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Abou Jawdeh,,,
Spring 2021-2022(202220),20053,AGSC,278,1,Floriculture,3,3,AG,0,15,1300,1350,AGRIC,211,M,.,W,.,.,.,.,1400,1655,.,.,M,.,.,.,.,.,.,George,Battikha,,,
Spring 2021-2022(202220),20054,AGSC,285,1,Post-Harvest Technology,3,3,AG,0,15,0830,0945,AGRIC,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,El Kayal,,,
Spring 2021-2022(202220),20055,AGSC,298,1,Capstone Cr:From Seed to Table,3,3,AG,2,18,1100,1150,AGRIC,310,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mustapha,Haidar,,,
Spring 2021-2022(202220),20056,AGSC,299,1,Sp.Tp.in Agricultural Science,2,2,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Isam,Bashour,,,
Spring 2021-2022(202220),20057,AGSC,300B,1,Graduate Tutorial,2,2,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Abou Jawdeh,,,
Spring 2021-2022(202220),20058,AGSC,308,1,Plant Tiss.Cult.&Crop Improvem,3,3,AG,0,10,1300,1445,AGRIC,325,.,.,W,.,.,.,.,1500,1700,.,.,.,.,W,.,.,.,.,Walid,El Kayal,,,
Spring 2021-2022(202220),20059,AGSC,312,1,Fertilizer Technology & Use,3,3,AG,0,10,0900,1040,AGRIC,310,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Isam,Bashour,,,
Spring 2021-2022(202220),22905,AGSC,328,1,Sprinkler & Micro-Irrigat.Eng.,3,3,AG,0,10,1500,1615,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring 2021-2022(202220),20060,AGSC,330,1,Integrated Water Resourc.Manag,3,3,AG,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20061,AGSC,384,1,Polit.Econom.of Mid.East Devel,3,3,AG,1,9,0900,1015,AGRIC,310,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak,,,
Spring 2021-2022(202220),20062,AGSC,388,1,Integrated Pest Management,3,3,AG,0,10,1300,1415,AGRIC,310,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Abou Jawdeh,,,
Spring 2021-2022(202220),20063,AGSC,395,1,Graduate Seminar in AGSC,1,1,AG,0,10,1400,1450,AGRIC,310,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Jaber,,,
Spring 2021-2022(202220),20064,AGSC,396,1,Comprehensive Exam,0,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring 2021-2022(202220),20065,AGSC,399,1,MS Thesis,9,7.21,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Abou Jawdeh,,,
Spring 2021-2022(202220),20066,AGSC,399,2,MS Thesis,9,7.21,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak,,,
Spring 2021-2022(202220),20067,AGSC,399,3,MS Thesis,9,7.21,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring 2021-2022(202220),20068,AGSC,399A,1,MS Thesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Abou Jawdeh,,,
Spring 2021-2022(202220),20069,AGSC,399A,2,MS Thesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring 2021-2022(202220),20070,AGSC,399B,1,MS Thesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Abou Jawdeh,,,
Spring 2021-2022(202220),20071,AGSC,399B,2,MS Thesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring 2021-2022(202220),20072,AGSC,399C,1,MS Thesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring 2021-2022(202220),20073,AHIS,150,1,Intr.to Art History for Freshm,3,3,AS,22,0,1100,1215,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),22876,AHIS,207,1,Early Islamic Art &Architectur,3,3,AS,23,0,1530,1645,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alya,Karame,,,
Spring 2021-2022(202220),20074,AHIS,208,1,Renaissance Art,3,3,AS,23,0,1400,1515,NICELY,202,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph Richard,Hammond,,,
Spring 2021-2022(202220),22911,AHIS,210,1,Enlightenment & Art,3,3,AS,13,10,1230,1345,NICELY,202,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph Richard,Hammond,,,
Spring 2021-2022(202220),20075,AHIS,225,1,Art Now,3,3,AS,24,-1,1530,1645,NICELY,202,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20076,AHIS,226,1,Art After the Lebanese Wars,3,3,AS,23,0,1230,1345,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20077,AHIS,249G,1,ST:Image-Making and Religion,3,3,AS,6,14,0930,1045,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20078,AHIS,251,1,Theories of Modern Art,3,3,AS,20,0,1400,1515,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring 2021-2022(202220),20079,AHIS,285,1,Practices of Curating,3,3,AS,12,0,1400,1630,NICELY,202,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Octavian,Esanu,,,
Spring 2021-2022(202220),22900,AHIS,302,1,Seminar:Critical Art History,3,3,AS,1,4,1600,1830,NICELY,202,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring 2021-2022(202220),20080,AHIS,312,1,Sem:Iss. in Modern  Contemp.,3,3,AS,1,4,1600,1829,NICELY,204,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Kirsten,Scheid,,,
Spring 2021-2022(202220),22901,AHIS,325,1,Issues in Curating: Practicum,3,3,AS,1,4,1400,1630,NICELY,202,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Octavian,Esanu,,,
Spring 2021-2022(202220),20081,AHIS,399,1,Graduate Thesis & Exhibition,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring 2021-2022(202220),20082,AHIS,399A,1,Graduate Thesis & Exhibition,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring 2021-2022(202220),20083,AHIS,399B,1,Graduate Thesis & Exhibition,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring 2021-2022(202220),20084,AHIS,399C,1,Graduate Thesis & Exhibition,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring 2021-2022(202220),20085,AMST,215,1,Intr. To American Studies,3,3,AS,10,0,1530,1645,NICELY,410,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Adam John,Waterman,,,
Spring 2021-2022(202220),20086,AMST,275AO,1,ST:Survey of American Literat?,3,3,AS,0,5,1100,1215,FISK,309,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb,,,
Spring 2021-2022(202220),20087,AMST,275AY,1,ST. Contemporary American Lit.,3,3,AS,4,1,1400,1515,FISK,313,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb,,,
Spring 2021-2022(202220),20088,AMST,275AZ,1,ST. Trans.Lit: Illness&Madness,3,3,AS,1,4,1100,1215,FISK,339,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Adam John,Waterman,,,
Spring 2021-2022(202220),20089,AMST,275BA,1,ST. Mod.&Con. World Theater,3,3,AS,0,5,1700,1815,NICELY,321,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers,,,
Spring 2021-2022(202220),20090,ARAB,102,1,Readings in Arabic HeritageII,3,3,AS,23,0,0800,0850,NICELY,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Tarif,Bazzi,,,
Spring 2021-2022(202220),20091,ARAB,201,1,Issues in Contempor.Arab Cult.,3,3,AS,23,0,0800,0915,REYNOL,533,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,Nahas El-Zein,,Blended Course,
Spring 2021-2022(202220),20092,ARAB,201,2,Issues in Contempor.Arab Cult.,3,3,AS,23,0,0930,1045,REYNOL,533,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,Nahas El-Zein,,Blended Course,
Spring 2021-2022(202220),20093,ARAB,201,3,Issues in Contempor.Arab Cult.,3,3,AS,23,0,1100,1215,REYNOL,533,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,Nahas El-Zein,,Blended Course,
Spring 2021-2022(202220),20094,ARAB,201,4,Issues in Contempor.Arab Cult.,3,3,AS,23,0,1230,1345,REYNOL,533,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sina,Moukaled,,Blended Course,
Spring 2021-2022(202220),20095,ARAB,201,5,Issues in Contempor.Arab Cult.,3,3,AS,23,0,1400,1515,REYNOL,533,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sina,Moukaled,,Blended Course,
Spring 2021-2022(202220),20096,ARAB,201,6,Issues in Contempor.Arab Cult.,3,3,AS,23,0,1530,1645,REYNOL,533,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sina,Moukaled,,Blended Course,
Spring 2021-2022(202220),20097,ARAB,202,1,Arab Technical Writing,3,3,AS,20,0,1300,1350,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti,,,
Spring 2021-2022(202220),20098,ARAB,202,2,Arab Technical Writing,3,3,AS,20,0,1100,1150,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti,,,
Spring 2021-2022(202220),20099,ARAB,202,3,Arab Technical Writing,3,3,AS,20,0,1200,1250,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti,,,
Spring 2021-2022(202220),20100,ARAB,203,1,Beg Arab as Foreign Lang. I,3,3,AS,2,-2,1200,1359,ADAD,209,M,.,.,.,.,.,.,1200,1329,ADAD,209,.,.,W,.,F,.,.,Rima,Sultani  Kanawaty,,,
Spring 2021-2022(202220),20101,ARAB,204,1,Beg Arabic as Foreign Lang II,3,3,AS,4,-4,1000,1159,ADAD,212,M,.,.,.,.,.,.,1000,1129,ADAD,212,.,.,W,.,F,.,.,Rima,Sultani  Kanawaty,,,
Spring 2021-2022(202220),20102,ARAB,205,1,Interm Arab as Foreign LangIII,3,3,AS,0,0,0800,0959,ADAD,212,M,.,.,.,.,.,.,0800,0929,ADAD,212,.,.,W,.,F,.,.,Rima,Semaan,,,
Spring 2021-2022(202220),20103,ARAB,206,1,Interm Arab as Foreign Lang IV,3,3,AS,0,0,1000,1159,ADAD,209,M,.,.,.,.,.,.,1000,1129,ADAD,209,.,.,W,.,F,.,.,Rima,Semaan,,,
Spring 2021-2022(202220),20104,ARAB,207,1,Advan.Arab.as Foreign Lang.I,3,3,AS,0,0,0930,1045,ADAD,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Sultani  Kanawaty,,,
Spring 2021-2022(202220),20105,ARAB,209,1,Adv.Arab.as Foreign Lang.III,3,3,AS,1,-1,1200,1329,ADAD,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Semaan,,,
Spring 2021-2022(202220),20107,ARAB,210A,2,Writing Prose,3,3,AS,15,0,1530,1800,NICELY,101,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rachid,El Daif,,,
Spring 2021-2022(202220),20108,ARAB,212,1,Survey of Arabic Grammar,3,3,AS,21,0,1100,1215,NICELY,101,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20112,ARAB,225,1,Translation,3,3,AS,23,0,1400,1515,NICELY,107,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sandra,El Hajj,,,
Spring 2021-2022(202220),20114,ARAB,231,1,Arabic Poetry:The Heroic Age,3,3,AS,23,0,1100,1150,NICELY,320,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najah (Hawwa),Atiyyah,,,
Spring 2021-2022(202220),20115,ARAB,232,1,Age of Conquest,Love&Nostalgia,3,3,AS,23,0,1200,1250,NICELY,320,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najah (Hawwa),Atiyyah,,,
Spring 2021-2022(202220),20117,ARAB,238,1,Modern Arabic Poetry II,3,3,AS,23,0,1530,1645,NICELY,417,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jawdat,Fakhreddine,,,
Spring 2021-2022(202220),20118,ARAB,239,1,Modern Arabic  Novel,3,3,AS,23,0,1230,1345,NICELY,107,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20119,ARAB,243,1,Classical Arabic Prose,3,3,AS,23,0,0800,0850,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najah (Hawwa),Atiyyah,,,
Spring 2021-2022(202220),20120,ARAB,243,2,Classical Arabic Prose,3,3,AS,23,0,0900,0950,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najah (Hawwa),Atiyyah,,,
Spring 2021-2022(202220),20122,ARAB,246,1,Backgnd Stud Mod Arab Litr II,3,3,AS,23,0,1530,1645,NICELY,416,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20123,ARAB,247,1,Arab Classical Folk Literature,3,3,AS,23,0,1100,1215,NICELY,107,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20124,ARAB,251AA,1,Sp.Tp: Society in Literature,3,3,AS,23,0,1000,1050,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti,,,
Spring 2021-2022(202220),20125,ARAB,251AF,1,ST History in Literature,3,3,AS,23,0,1530,1645,NICELY,411,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20127,ARAB,251AR,1,S.T:Satire in Arab literature,3,3,AS,23,0,1400,1515,NICELY,416,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20128,ARAB,251AT,1,ST. History of Iranian Lit.,3,3,AS,25,0,1700,1815,NICELY,105,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alireza,Korangy,,,
Spring 2021-2022(202220),20129,ARAB,251W,1,Sp.Tp: Nahda in periodicals,3,3,AS,23,0,1230,1345,REYNOL,533,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,Nahas El-Zein,,,
Spring 2021-2022(202220),20131,ARAB,309B,1,Intro to Arab & Islamic Stud,3,3,AS,5,0,1700,1930,COLL,406,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20132,ARAB,395A,1,Comprehensive Exam,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20133,ARAB,399,1,M.A. Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20134,ARAB,399,2,M.A. Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20135,ARAB,399,4,M.A. Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20136,ARAB,399,5,M.A. Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring 2021-2022(202220),20137,ARAB,399,6,M.A. Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20138,ARAB,399,7,M.A. Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20139,ARAB,399A,1,M.A. Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20140,ARAB,399A,2,M.A. Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring 2021-2022(202220),20141,ARAB,399A,3,M.A. Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20142,ARAB,399A,4,M.A. Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring 2021-2022(202220),20143,ARAB,399A,5,M.A. Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20144,ARAB,399A,6,M.A. Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20145,ARAB,399A,7,M.A. Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20146,ARAB,399B,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20147,ARAB,399B,2,M.A.Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20148,ARAB,399B,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring 2021-2022(202220),20149,ARAB,399B,4,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20150,ARAB,399B,5,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring 2021-2022(202220),20151,ARAB,399B,6,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20152,ARAB,399B,7,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20153,ARAB,399C,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring 2021-2022(202220),20154,ARAB,399C,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20155,ARAB,399C,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring 2021-2022(202220),20156,ARAB,399C,4,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20157,ARAB,399C,5,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring 2021-2022(202220),20158,ARAB,399C,6,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20159,ARAB,399C,7,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20160,ARAB,480,1,Qualifying Exam I:Compr.Exam,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20161,ARAB,481,1,Qual.Exam II:Def.Thesis Prop.,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20162,ARAB,484,1,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring 2021-2022(202220),20163,ARAB,484,2,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring 2021-2022(202220),20164,ARAB,484,3,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring 2021-2022(202220),20165,ARAB,484,4,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring 2021-2022(202220),20166,ARAB,484,5,PhD Thesis,30,0,AS,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring 2021-2022(202220),20167,ARAB,484,6,PhD Thesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
